   56   4305.000   4535.000   201.68121   -30.35671   20.128    0.210   20.838    0.249   22.061    0.189   22.516   0.013   22.457   0.024   1.32   6.000e+06   6.000e+06   6.000e+06   2.440e+02   2.632e+02   2.262e+02    0.03   0.06    0.0    1.05231    0.76581    0.56331   -0.00799    0.01791     7.16632     8e-05     5   0.0     0.0   0  
   57   4405.012   4534.924   201.67993   -30.35671   24.848    0.958   25.204    1.030   24.536    0.276   24.042   0.046   22.977   0.032   1.36   2.000e+07   1.000e+09   7.000e+06   1.391e+03   6.697e+03   3.297e+02    0.71   0.87   0.13    0.28013      200.0    0.50873   -0.01347    0.00303     1.16386   0.31228     4   0.0     0.0   0  
   58   4101.000   4526.000   201.68381   -30.35681   23.030    0.281   99.999   99.999   24.847    0.350   24.025   0.043   22.678   0.036   1.37   2.000e+07   1.000e+09   7.000e+06   2.805e+03   1.353e+04   6.615e+02    0.97   1.14    0.4     2.9556      200.0     0.5221    -0.0146     0.0067     7.29192   0.00068     4   0.0     0.0   0  
   59   4199.000   4520.137   201.68256   -30.35688   23.123    0.340   23.463    0.384   22.603    0.192   22.669   0.018   22.207   0.024   1.35   3.000e+08   4.000e+08   2.000e+08   5.097e+03   5.470e+03   4.173e+03    0.07   0.12    0.0    0.03685   -0.47105    0.48694   -0.00016   -0.00026     2.18226   0.08784     5   0.0     0.0   0  
   60   4388.657   4521.000   201.68015   -30.35687   28.857   47.186   99.999   99.999   25.499    0.635   24.147   0.052   22.902   0.032   1.47   9.000e+06   1.400e+10   5.000e+06   9.784e+02   4.289e+04   4.504e+02    0.92    1.5   0.14      200.0      200.0    0.00602    0.00042   -0.00018     0.00019   0.98911     3   0.0     0.0   0  
   61   4027.717   4500.522   201.68475   -30.35709   25.234    1.518   25.155    1.095   24.690    0.377   23.866   0.041   22.671   0.029   1.46   5.000e+08   1.400e+10   6.000e+06   7.103e+03   4.366e+04   5.424e+02    0.51   1.15   0.12      200.0      200.0    0.29842   -0.00198   -0.00018     0.48134   0.48782     3   0.0     0.0   0  
   62   4251.000   4495.000   201.68190   -30.35715   21.331    0.212   21.828    0.255   22.572    0.192   23.072   0.028   22.876   0.048   1.66   1.400e+07   1.500e+07   1.000e+07   4.091e+02   4.601e+02   2.841e+02     0.0   0.04    0.0    0.16489    0.14549    0.53899   -0.01461    0.01709     2.03415   0.10673     5   0.0     0.0   0  
   63   4090.581   4491.435   201.68394   -30.35719   99.999   99.999   24.277    0.488   23.902    0.265   23.565   0.024   22.749   0.024   1.39   5.000e+08   1.000e+09   2.000e+07   3.696e+03   5.537e+03   1.216e+03    0.16   0.57    0.0      200.0    0.16594    0.33314   -0.00386    0.00184     0.65156   0.52123     4   0.0     0.0   0  
   64   4075.994   4484.000   201.68413   -30.35727   23.552    0.435   23.163    0.296   24.671    0.344   23.770   0.034   23.438   0.067   1.57   5.000e+06   6.000e+06   5.000e+06   3.496e+02   4.376e+02   1.468e+02    0.54   0.63   0.27    0.22723    0.45143   -0.19427   -0.00917    0.03053     0.81221   0.48685     5   0.0     0.0   0  
   65   4258.000   4469.962   201.68181   -30.35743   22.559    0.243   23.007    0.293   23.030    0.196   23.477   0.056   22.773   0.066   1.30   2.000e+07   3.000e+07   9.000e+06   6.895e+02   9.262e+02   2.907e+02    0.23   0.38   0.13    0.30196   -0.00424    0.76475   -0.08314    0.09625     4.44946   0.00394     5   0.0     0.0   0  
   66   4323.000   4470.000   201.68098   -30.35743   24.168    0.569   23.860    0.410   23.470    0.207   23.750   0.022   23.622   0.046   1.40   4.000e+06   5.000e+06   4.000e+06   3.135e+02   3.642e+02   2.468e+02    0.58   0.64   0.41   -0.17144   -0.04344    1.30416   -0.00344    0.00586     4.53536   0.00349     5   0.0     0.0   0  
   67   4274.000   4465.251   201.68161   -30.35748   21.718    0.220   22.841    0.284   23.661    0.233   24.017   0.058   23.499   0.076   1.46   1.000e+07   2.000e+07   8.000e+06   1.449e+02   2.910e+02   8.039e+01    0.04   0.16    0.0    0.78182    0.09892    0.39362   -0.10088    0.17272     5.42375     0.001     5   0.0     0.0   0  
   68   4737.536   4462.733   201.67569   -30.35751   24.048    0.564   24.731    0.842   25.517    0.775   24.022   0.027   23.079   0.030   1.63   7.000e+06   1.300e+10   5.000e+06   2.759e+02   1.975e+04   2.468e+02    0.59   1.18    0.0    0.92509   -0.01411   -0.37201   -0.00071    0.00109     0.51621   0.67109     5   0.0     0.0   0  
   69   4026.624   4454.000   201.68475   -30.35760   99.999   99.999   25.478    1.730   23.991    0.262   23.784   0.072   23.250   0.045   1.57   2.000e+07   5.000e+08   6.000e+06   4.760e+02   2.483e+03   1.002e+02    0.22   0.51    0.0      200.0      200.0    0.16401   -0.01739    0.00311     0.40158   0.52627     3   0.0     0.0   0  
   70   4126.667   4452.989   201.68349   -30.35761   24.845    1.007   99.999   99.999   25.205    0.531   24.192   0.052   23.859   0.092   1.76   4.000e+06   7.000e+06   1.000e+06   3.385e+02   5.675e+02   5.080e+01    0.76   1.03   0.02      200.0      200.0    0.24156   -0.00434    0.00856     0.18192   0.66973     3   0.0     0.0   0  
   71   4089.746   4453.000   201.68396   -30.35761   24.985    1.145   99.999   99.999   24.658    0.344   24.023   0.057   23.239   0.051   1.55   5.000e+08   2.000e+09   5.000e+06   2.285e+03   4.273e+03   1.495e+02    0.14   1.01    0.0      200.0      200.0    0.01565    0.00215   -0.00205     0.00508    0.9432     3   0.0     0.0   0  
   72   4106.640   4451.631   201.68375   -30.35763   26.772    7.203   26.255    2.903   24.150    0.281   23.546   0.051   22.209   0.026   1.65   5.000e+08   1.000e+09   7.000e+06   1.298e+04   2.078e+04   1.094e+03    0.62   1.12   0.38      200.0      200.0    0.64262   -0.02168    0.00352     3.18155   0.07447     3   0.0     0.0   0  
   73   4102.000   4451.253   201.68381   -30.35763   22.566    0.257   23.611    0.371   23.181    0.213   23.267   0.033   22.002   0.025   1.42   2.000e+07   3.000e+07   9.000e+06   4.496e+03   5.780e+03   2.018e+03    0.88   1.02   0.81    2.34871    0.66921    1.30031   -0.02509    0.00961     9.73058       0.0     5   0.0     0.0   0  
   74   4053.769   4451.000   201.68440   -30.35764   22.453    0.253   22.994    0.307   23.295    0.217   24.212   0.095   23.257   0.061   1.45   2.000e+07   3.000e+07   9.000e+06   5.230e+02   7.812e+02   1.916e+02    0.33   0.56   0.18     1.3439     0.8195     1.2199    -0.2243     0.0956    11.10787       0.0     5   0.0     0.0   0  
   75   4212.000   4445.000   201.68240   -30.35770   22.209    0.228   22.493    0.274   22.626    0.191   22.981   0.020   22.671   0.031   1.79   4.000e+07   7.000e+07   3.000e+07   9.122e+02   1.425e+03   7.119e+02    0.03   0.09    0.0   -0.10521   -0.07231    0.55579   -0.00091   -0.00141     1.83329   0.13865     5   0.0     0.0   0  
   76   4120.000   4447.000   201.68356   -30.35768   24.882    1.257   99.999   99.999   99.999   99.999   24.394   0.091   22.911   0.048   1.49   2.000e+08   1.400e+10   6.000e+06   2.000e+02   7.133e+04   5.847e+02   200.0    1.5   0.31      200.0      200.0      200.0      200.0      200.0       200.0     200.0   200   0.0     0.0   0  
   77   4275.815   4438.000   201.68158   -30.35778   22.365    0.239   22.978    0.295   23.925    0.244   23.666   0.038   22.907   0.032   1.52   2.000e+07   3.000e+07   9.000e+06   8.388e+02   1.061e+03   3.518e+02    0.38   0.52   0.32     1.2358     0.5777     0.2868    -0.0449      0.024     4.96986    0.0019     5   0.0     0.0   0  
   78   4331.344   4437.000   201.68086   -30.35779   24.522    0.905   99.999   99.999   25.575    0.578   24.340   0.048   23.268   0.036   1.65   9.000e+06   1.400e+10   4.000e+06   5.261e+02   2.233e+04   2.403e+02    0.75   1.48    0.0    0.97585      200.0   -0.10615   -0.00385    0.00225     0.27678   0.75822     4   0.0     0.0   0  
   79   4011.139   4432.782   201.68497   -30.35784   99.999   99.999   25.382    1.851   24.109    0.246   23.784   0.033   23.236   0.046   1.54   2.000e+07   4.000e+08   6.000e+06   5.089e+02   2.551e+03   1.087e+02    0.25   0.53    0.0      200.0      200.0    0.09956   -0.00144   -0.00024     0.15147   0.69713     3   0.0     0.0   0  
   80   4124.000   4427.562   201.68352   -30.35789   22.706    0.264   23.897    0.482   23.799    0.233   23.729   0.050   23.154   0.068   1.37   3.000e+07   5.000e+07   7.000e+06   5.989e+02   9.808e+02   1.047e+02    0.19   0.39   0.11    0.55667   -0.48483    0.30727   -0.02533    0.03467     2.05421   0.10396     5   0.0     0.0   0  
   81   4229.221   4427.639   201.68217   -30.35789   21.294    0.214   21.928    0.255   23.331    0.202   23.535   0.039   23.259   0.060   1.34   1.000e+07   1.500e+07   1.000e+07   1.906e+02   3.084e+02   1.906e+02     0.0   0.04    0.0    0.65053    0.50933    0.25713   -0.03597    0.04053     3.45802   0.01564     5   0.0     0.0   0  
   82   4072.000   4427.000   201.68417   -30.35790   99.999   99.999   26.211    2.731   24.285    0.280   24.158   0.087   23.510   0.098   1.65   5.000e+08   6.000e+08   6.000e+06   1.409e+03   2.422e+03   7.708e+01     0.0   0.59    0.0      200.0      200.0    0.32714   -0.01786   -0.00236     1.06096     0.303     3   0.0     0.0   0  
