  1162    4802.416    5722.411   187.06058   44.09984   22.351    0.165   22.427    0.104   22.879    0.083   22.345   0.077   21.009    0.065   1.39   1.000e+07   2.000e+07   1.000e+07   2.427e+03   5.542e+03   2.071e+03     0.6   0.64   0.55    0.30153   -0.02947   -0.00667   -0.06947    0.04203     1.30171   0.27189     5   5   0   0   4   0  
  1163    5196.659    5721.897   187.05453   44.09983   21.310    0.114   22.348    0.211   22.652    0.107   22.079   0.087   20.805    0.053   1.38   1.000e+07   1.000e+07   1.000e+07   2.563e+03   2.916e+03   2.296e+03    0.53   0.58   0.49    0.84272   -0.36638   -0.13118   -0.08718    0.06012    11.56726       0.0     5   5   0   0   4   0  
  1164    5585.000    5720.303   187.04858   44.09982   20.599    0.077   20.965    0.094   22.426    0.104   21.829   0.081   20.229    0.043   1.49   1.000e+07   1.000e+07   1.000e+07   3.484e+03   4.003e+03   3.100e+03    0.48   0.53   0.44     0.9045     0.4281    -0.4479    -0.3314     0.2117    49.66904       0.0     5   5   0   0   4   0  
  1165    5508.542    5719.000   187.04974   44.09980   19.146    0.056   19.493    0.053   20.952    0.037   20.914   0.040   20.587    0.040   1.48   1.500e+07   1.500e+07   1.500e+07   2.938e+03   3.042e+03   2.737e+03    0.03   0.04   0.01    0.08642    0.20622   -0.12428   -0.01918    0.07132    10.21093       0.0     5   4   0   0   4   0  
  1166    5533.000    5719.000   187.04938   44.09980   19.664    0.063   20.208    0.061   21.640    0.060   22.113   0.098   22.136    0.149   1.40   5.000e+06   0.000e+00   0.000e+00   4.112e+02   0.000e+00   0.000e+00     0.0    0.0    0.0     0.1651     0.1626     0.0132    -0.3749     -0.111    11.19198       0.0     5   5   0   0   4   0  
  1167    5623.245    5717.000   187.04799   44.09978   20.304    0.063   20.840    0.078   21.867    0.060   21.782   0.060   20.907    0.054   1.59   1.000e+07   1.000e+07   1.000e+07   1.020e+03   1.095e+03   9.132e+02    0.11   0.13   0.08    0.17853   -0.00267   -0.11057   -0.14447    0.18953     9.19845       0.0     5   5   0   0   4   0  
  1168    5430.000    5717.769   187.05095   44.09979   21.099    0.097   21.495    0.072   22.781    0.067   21.943   0.044   20.107    0.036   1.34   1.000e+07   1.000e+07   1.000e+07   7.729e+03   8.585e+03   6.934e+03    0.84   0.88    0.8    1.79883    0.86743   -0.16707   -0.15687    0.11913    60.89083       0.0     5   5   0   0   4   0  
  1169    5393.219    5717.000   187.05151   44.09978   22.490    0.224   22.976    0.209   23.137    0.107   21.617   0.041   19.749    0.037   1.34   3.000e+06   5.000e+06   3.000e+06   2.957e+04   4.064e+04   2.751e+04     1.5    1.5   1.47    1.81638    0.10698    0.08278   -0.04262    0.02118     5.91295    0.0005     5   5   0   0   4   0  
  1170    5102.000    5716.422   187.05598   44.09977   21.742    0.132   21.709    0.095   22.621    0.080   22.056   0.058   20.618    0.040   1.44   1.000e+07   1.000e+07   1.000e+07   3.315e+03   3.680e+03   2.972e+03    0.59   0.63   0.55    0.50904    0.29895   -0.12906   -0.15115    0.07635    10.39735       0.0     5   5   0   0   4   0  
  1171    5413.000    5715.893   187.05121   44.09977   20.015    0.059   20.215    0.053   21.711    0.040   21.648   0.041   21.208    0.041   1.52   1.500e+07   1.500e+07   1.500e+07   1.727e+03   1.850e+03   1.608e+03    0.07   0.09   0.05    0.05174    0.26604   -0.13656   -0.04596    0.10194    13.57623       0.0     5   5   0   0   4   0  
  1172    5517.800    5713.943   187.04961   44.09975   19.021    0.058   19.443    0.054   20.879    0.048   20.908   0.057   21.111    0.119   1.62   5.000e+06   5.000e+06   5.000e+06   8.841e+02   1.002e+03   8.841e+02     0.0   0.03    0.0   -0.02307    0.09642   -0.05698   -0.00108    0.08283     1.67178   0.17068     5   4   0   0   4   0  
  1173    5462.577    5712.804   187.05045   44.09973   99.999   99.999   99.999   99.999   23.121    0.438   20.372   0.050   18.323    0.035   1.33   1.100e+10   1.400e+10   6.000e+09   2.875e+06   3.303e+06   1.965e+06    0.76   0.81   0.68      200.0      200.0   -1.07243    0.13087   -0.02153    23.91437       0.0     3   5   0   0   4   0  
  1174    5458.000    5707.608   187.05052   44.09968   20.848    0.116   21.026    0.117   22.488    0.138   21.491   0.065   19.038    0.036   1.37   1.000e+07   2.000e+07   1.000e+07   4.866e+04   1.452e+05   4.277e+04    1.32   1.49   1.26    3.01963    1.77793    0.11023   -0.17687    0.04323    47.88378       0.0     5   5   0   0   4   0  
  1175    5470.000    5705.000   187.05034   44.09965   19.025    0.061   19.038    0.056   20.605    0.043   20.423   0.043   19.901    0.054   1.61   1.500e+07   1.500e+07   1.500e+07   6.195e+03   6.660e+03   5.753e+03    0.13   0.15   0.11    0.03952    0.36282   -0.16378   -0.01329    0.13322    17.70742       0.0     5   3   1   1   4   0  
  1176    5465.683    5691.000   187.05040   44.09949   18.511    0.057   18.954    0.057   20.478    0.047   20.517   0.042   20.120    0.049   2.13   1.500e+07   1.500e+07   1.500e+07   4.113e+03   4.259e+03   4.113e+03     0.0   0.01    0.0    0.16308    0.22658   -0.14252   -0.08492    0.11728    13.33208       0.0     5   3   1   3   4   0  
  1177    5471.000    5686.000   187.05032   44.09944   19.508    0.069   19.786    0.063   21.260    0.048   21.289   0.054   21.087    0.083   1.67   1.500e+07   1.500e+07   1.500e+07   1.892e+03   1.965e+03   1.892e+03     0.0   0.01    0.0    0.00936    0.23786   -0.08124   -0.01364   -0.00644     4.89091   0.00212     5   4   0   0   4   0  
  1178    5276.000    5714.442   187.05331   44.09975   20.132    0.062   20.436    0.055   21.462    0.047   21.552   0.057   21.495    0.077   1.63   6.000e+06   6.000e+06   6.000e+06   6.604e+02   7.146e+02   5.847e+02     0.1   0.12   0.07   -0.00712    0.03778   -0.01112   -0.02662    0.02218     0.27678    0.8422     5   4   0   0   4   0  
  1179    5248.000    5715.285   187.05374   44.09976   20.419    0.074   20.854    0.067   22.008    0.052   22.028   0.049   22.677    0.276   1.37   5.000e+06   5.000e+06   5.000e+06   3.930e+02   4.429e+02   3.475e+02    0.08   0.11   0.05   -0.02585   -0.02495    0.03535    0.02335   -0.45345     1.69819     0.165     5   5   0   0   4   0  
  1180    5061.414    5714.292   187.05659   44.09975   20.166    0.060   20.555    0.059   21.407    0.042   20.922   0.038   20.191    0.042   1.33   1.000e+07   1.000e+07   1.000e+07   3.065e+03   3.278e+03   2.861e+03    0.28    0.3   0.26    0.20821   -0.04359   -0.12888    0.07041    0.02361     8.22758     2e-05     5   4   0   0   4   0  
  1181    4756.984    5714.656   187.06126   44.09975   20.105    0.057   20.420    0.056   21.744    0.040   21.795   0.043   21.659    0.062   1.41   1.500e+07   1.500e+07   1.400e+07   1.153e+03   1.243e+03   1.039e+03     0.0   0.02    0.0   -0.05048    0.14102   -0.02808    0.01752   -0.04128     2.50924   0.05685     5   5   0   0   4   0  
  1182    5578.335    5713.563   187.04868   44.09974   19.488    0.060   19.959    0.058   21.545    0.051   21.749   0.089   21.951    0.160   1.34   5.000e+06   0.000e+00   0.000e+00   4.934e+02   0.000e+00   0.000e+00     0.0    0.0    0.0     0.1432     0.2137    -0.0897    -0.2088    -0.1239     8.97009     1e-05     5   5   0   0   4   0  
  1183    4949.000    5713.174   187.05832   44.09974   19.473    0.054   19.789    0.052   21.145    0.038   21.256   0.040   21.250    0.054   1.35   5.000e+06   5.000e+06   5.000e+06   8.337e+02   8.987e+02   7.720e+02    0.06   0.08   0.04   -0.02492    0.12118   -0.00342   -0.08722    0.11968     4.88206   0.00215     5   4   0   0   2   0  
  1184    5368.000    5712.000   187.05190   44.09973   21.300    0.076   21.206    0.070   20.855    0.036   20.618   0.035   20.245    0.041   1.34   5.000e+08   0.000e+00   0.000e+00   2.229e+04   0.000e+00   0.000e+00     0.0    0.0    0.0    0.00844   -0.10286    0.27194    0.18374   -0.27366    42.66053       0.0     5   4   0   0   1   0  
  1185    5364.041    5707.175   187.05196   44.09967   21.080    0.100   21.051    0.082   21.133    0.040   20.747   0.040   20.085    0.044   1.30   9.000e+07   1.000e+08   8.000e+07   1.832e+04   1.956e+04   1.693e+04     0.3   0.34   0.26   -0.03639   -0.13649    0.03552    0.06182   -0.05098     2.56975   0.05242     5   4   0   0   4   0  
  1186    4972.358    5711.191   187.05795   44.09972   18.943    0.053   18.907    0.050   20.090    0.034   20.105   0.034   19.736    0.036   1.41   1.400e+07   1.500e+07   1.400e+07   7.685e+03   8.810e+03   7.422e+03    0.14   0.15   0.13   -0.12867    0.22333    0.02823   -0.02427   -0.01617     8.11267     2e-05     5   4   0   0   1   0  
  1187    4910.516    5713.086   187.05891   44.09974   20.401    0.057   20.651    0.054   21.703    0.041   21.591   0.043   20.964    0.046   1.40   1.000e+07   1.500e+07   1.000e+07   1.107e+03   2.876e+03   1.029e+03    0.11   0.22   0.09   -0.00732    0.09748   -0.03542   -0.04232    0.04368     1.88056   0.13041     5   5   0   0   2   0  
  1188    5140.283    5711.708   187.05539   44.09972   20.786    0.067   20.846    0.057   21.442    0.041   21.613   0.053   21.502    0.096   1.42   7.000e+06   7.000e+06   7.000e+06   6.569e+02   7.104e+02   6.062e+02    0.13   0.15   0.11   -0.15633    0.05967    0.15987   -0.05763   -0.19513     8.89525     1e-05     5   5   0   0   4   0  
  1189    5015.000    5711.568   187.05731   44.09972   21.619    0.098   21.874    0.080   22.335    0.041   22.329   0.054   22.237    0.128   1.35   8.000e+07   9.000e+07   7.000e+07   1.732e+03   1.867e+03   1.573e+03     0.0   0.02    0.0   -0.06167   -0.04567    0.05723    0.00523   -0.22387     2.12992   0.09411     5   5   0   0   4   0  
  1190    5416.854    5710.000   187.05115   44.09970   21.303    0.121   21.596    0.114   22.963    0.125   22.232   0.084   20.531    0.047   1.61   1.000e+07   1.000e+07   1.000e+07   4.133e+03   4.780e+03   3.540e+03    0.69   0.75   0.63    1.33678    0.68237   -0.29312   -0.24582    0.10498    27.55849       0.0     5   5   0   0   4   0  
  1191    5558.500    5688.357   187.04898   44.09947   18.941    0.139   19.273    0.138   20.791    0.117   21.360   0.206   21.470    0.272   2.49   5.000e+06   5.000e+06   5.000e+06   8.442e+02   9.106e+02   8.442e+02     0.0   0.02    0.0    0.10702    0.31652    0.08112   -0.40298   -0.22608     3.80195   0.00972     5   4   0   0   4   0  
  1192    5536.000    5677.542   187.04933   44.09935   18.641    0.058   19.141    0.055   20.929    0.060   21.018   0.059   21.144    0.099   1.35   5.000e+06   0.000e+00   0.000e+00   9.394e+02   0.000e+00   0.000e+00     0.0    0.0    0.0    0.29099    0.33249   -0.17291   -0.17701   -0.01611    22.29499       0.0     5   4   0   0   4   0  
  1193    5480.020    5664.000   187.05019   44.09920   18.943    0.063   18.988    0.057   19.160    0.035   18.978   0.034   18.533    0.036   1.33   9.000e+07   9.000e+07   8.000e+07   6.148e+04   6.362e+04   5.946e+04    0.16   0.19   0.15   -0.10242   -0.10222    0.10728    0.06418   -0.07092     7.48787     5e-05     5   4   0   0   2   0  
  1194    5467.851    5657.985   187.05037   44.09913   19.523    0.107   19.822    0.098   21.443    0.121   21.528   0.108   22.072    0.236   1.78   5.000e+06   5.000e+06   5.000e+06   5.327e+02   5.762e+02   5.327e+02     0.0   0.02    0.0    0.02488    0.26738   -0.07102   -0.07112   -0.32822     3.12292   0.02477     5   4   0   0   4   0  
  1195    5533.000    5695.448   187.04938   44.09954   16.559    0.053   17.005    0.050   18.597    0.035   18.726   0.034   18.836    0.035   1.80   5.000e+06   0.000e+00   0.000e+00   7.277e+03   0.000e+00   0.000e+00     0.0    0.0    0.0    0.15025    0.24575   -0.06365   -0.10775    0.06915    14.87494       0.0     5   3   0   0   2   0  
  1196    5514.000    5681.000   187.04967   44.09938   18.223    0.081   18.471    0.071   19.391    0.044   18.767   0.036   18.041    0.036   1.35   1.100e+07   1.100e+07   1.000e+07   3.062e+04   3.253e+04   2.393e+04    0.36   0.38   0.32    0.26763    0.04933   -0.16447    0.09973    0.00293    10.77856       0.0     5   4   1   3   2   0  
  1197    5501.000    5695.000   187.04987   44.09954   16.392    0.054   16.695    0.051   17.889    0.036   17.868   0.034   17.426    0.036   1.88   1.500e+07   1.500e+07   1.000e+07   6.292e+04   6.733e+04   2.416e+04    0.11   0.13    0.0     0.0274     0.0866    -0.0493    -0.0401     0.0542     2.82576   0.03711     5   2   1   2   4   0  
  1198    5494.990    5681.917   187.04996   44.09939   17.433    0.054   17.936    0.053   19.632    0.043   19.648   0.043   18.931    0.044   1.44   1.500e+07   1.500e+07   1.500e+07   9.662e+03   1.037e+04   9.662e+03     0.0   0.02    0.0    0.31378    0.31728   -0.22382   -0.14322    0.37898    50.45161       0.0     5   4   0   0   4   0  
  1199    5441.043    5707.526   187.05078   44.09968   19.287    0.057   19.764    0.054   21.216    0.040   21.336   0.050   21.575    0.140   1.35   5.000e+06   0.000e+00   0.000e+00   6.361e+02   0.000e+00   0.000e+00     0.0    0.0    0.0    0.06826    0.13276   -0.03664   -0.07174   -0.02384      3.2665   0.02035     5   4   0   0   4   0  
  1200    4940.000    5708.094   187.05846   44.09968   19.933    0.056   20.359    0.053   21.906    0.047   21.948   0.055   22.012    0.117   1.54   5.000e+06   5.000e+06   5.000e+06   3.569e+02   3.718e+02   3.569e+02     0.0   0.01    0.0     0.0499     0.1654     -0.099    -0.0561    0.16681     5.61421   0.00076     5   5   0   0   4   0  
  1201    5601.000    5704.838   187.04832   44.09965   19.426    0.055   19.561    0.051   20.911    0.035   20.967   0.036   20.506    0.046   1.75   1.500e+07   1.500e+07   1.500e+07   3.409e+03   3.662e+03   3.168e+03    0.08    0.1   0.06   -0.03369    0.23261   -0.03289   -0.07109    0.08391     8.46561     1e-05     5   4   0   0   2   0  
  1202    3545.000    5704.039   187.07983   44.09963   21.867    0.075   21.089    0.053   20.719    0.034   20.484   0.033   19.922    0.035   1.34   1.000e+09   0.000e+00   0.000e+00   4.727e+04   0.000e+00   0.000e+00     0.0    0.0    0.0   -0.28572   -0.01552    0.26608    0.08708   -0.14892    31.49121       0.0     5   4   0   0   1   0  
  1203    5445.604    5700.000   187.05070   44.09959   19.907    0.059   20.315    0.059   21.925    0.049   22.037   0.056   22.281    0.194   1.33   5.000e+06   0.000e+00   0.000e+00   3.446e+02   0.000e+00   0.000e+00     0.0    0.0    0.0      0.114    0.24749    -0.0799   -0.10701    -0.0641     8.14836     2e-05     5   5   0   0   4   0  
  1204    5273.834    5699.000   187.05334   44.09958   20.165    0.058   20.383    0.055   21.612    0.043   21.768   0.047   21.699    0.059   1.76   6.000e+06   6.000e+06   6.000e+06   4.658e+02   5.215e+02   4.309e+02    0.04   0.07   0.02   -0.04621    0.16309   -0.03681   -0.05941    0.08499     4.20283   0.00556     5   4   0   0   4   0  
  1205    5235.546    5698.000   187.05392   44.09957   20.476    0.084   20.761    0.078   21.632    0.070   22.038   0.123   22.698    0.392   1.69   6.000e+06   6.000e+06   6.000e+06   3.707e+02   4.430e+02   3.082e+02    0.04   0.08    0.0   -0.10942    0.03288    0.19098   -0.08162   -0.66622     4.76284   0.00254     5   5   0   0   4   0  
  1206    5230.000    5693.000   187.05402   44.09952   21.231    0.133   20.993    0.081   21.202    0.054   20.874   0.047   19.970    0.043   1.33   1.000e+08   4.000e+08   6.000e+07   1.935e+04   2.221e+04   1.433e+04    0.31   0.41    0.0   -0.05732    0.02018    0.02428   -0.03182    0.01418      0.3446   0.79307     5   4   0   0   4   0  
  1207    5251.803    5692.000   187.05368   44.09951   19.737    0.056   19.957    0.053   21.266    0.043   21.366   0.057   21.062    0.093   1.45   1.500e+07   1.500e+07   1.400e+07   1.985e+03   2.245e+03   1.720e+03    0.03   0.06   0.01    -0.0789     0.1679    -0.0126    -0.0455      0.022     3.85199   0.00907     5   4   0   0   4   0  
  1208    5185.945    5693.000   187.05469   44.09952   22.333    0.190   22.252    0.143   23.073    0.093   21.742   0.058   19.876    0.039   1.36   1.000e+07   1.500e+07   1.000e+07   1.568e+04   4.727e+04   1.424e+04    1.08   1.25   1.04    1.28682    0.56292   -0.23348    0.04062    0.01042    11.18778       0.0     5   5   0   0   4   0  
  1209    5425.474    5687.428   187.05103   44.09946   18.513    0.053   18.906    0.050   20.288    0.035   20.342   0.034   20.355    0.041   1.39   5.000e+06   5.000e+06   5.000e+06   1.907e+03   2.048e+03   1.840e+03    0.06   0.08   0.05    0.03649    0.10559   -0.04501   -0.07181    0.11609     6.06977    0.0004     5   4   0   0   1   0  
